probability,id,name,description
2,SPEC_3d Combat,3d Combat,"You’re skilled at fighting in the air or underwater; add your specialty bonus to your defensive combat tests while you are gliding, swiming or flying."
1,SPEC_Art,Art,You are skilled in either performance or crafting art. Choose 3 ways you express yourself such as paiting or singing. You also know a lot about Art in general.
2,SPEC_Athletics,Athletics,"Add your specialty bonus to tests for athletic actions like acrobatics, climbing, jumping, running swimming, and similar activities, including dodging (but not parrying) in combat. ."
1,SPEC_Business,Business,"Add your specialty bonus to tests involving business acumen or knowledge of the business world, accounting and finances"
1,SPEC_Drive,Drive,"Add your specialty bonus to tests involving operating surface vehicles of all sorts. This includes water vehicles, unless the GM wants a separate Sail specialty in the game."
2,SPEC_Investigation,Investigation,"You’re skilled at gathering and analyzing evidence from crime scenes, digging up information, tailing people, and finding lost people and items—in short, being a detective. Add your specialty bonus to these and related tests."
1,SPEC_Law,Law,You have an extensive background in the law and may even be a licensed attorney. Add your specialty bonus to tests involving knowing or practicing law.
1,SPEC_Leadership,Leadership,"You are a skilled and recognized leader, able to inspire confidence and determination in those under your guidance. When you are the leader of a team, you can give your teammates bonuses"
1,SPEC_Linguistics,Linguistics,You’re especially adept at learning and speaking other languages. You know  2x Intellect number of languages
2,SPEC_MartialArts,Martial Arts,"You’re capable in various forms of unarmed combat; add your specialty bonus to offensive and defensive unarmed combat tests other than wrestling (covered by the Wrestling specialty, following)."
1,SPEC_Medicine,Medicine,You’re trained in providing health care; add your specialty bonus to a patient’s ability level when determining how quickly they recover (see Recovery in the Taking Action chapter).
2,SPEC_MentalResistance,Mental Resistance,"You’re skilled in resisting outside influences, including certain mental powers. Add your specialty bonus to Willpower for resisting such things. This is similar to, but not the same as, the  Resistance: Mental power and you can have both "
2,SPEC_Military,Military,"You serve or served in a military or paramilitary; add your specialty bonus to your initiative (see Initiative in the Taking Action chapter) and all tests dealing with military protocols, information, and tactics."
2,SPEC_Occult,Occult,"You’re knowledgeable about the occult and mystical; add your specialty bonus tests involving occult knowledge, research, or practice. "
1,SPEC_Pilot,Pilot,Add your specialty bonus to tests involving operating air and space vehicles of all sorts.
2,SPEC_Psychology,Psychology,"You’re trained in mental health care and/or have ability to read people. Your specialty bonus applies to tests to evaluate someone else’s mood or personality, notice outside mental influence, diagnose and treat mental illness, and recognize lies."
1,SPEC_Science,Science,"You’re skilled in the sciences; add your specialty bonus to tests involving scientific knowledge, research, and invention. Science Master is good for a wide range of stunts involving scientific formulae and invention. Some Game Masters may wish to make this a specialty group, with distinct specialties for individual sciences."
1,SPEC_SleightHand,Sleight of Hand,"You’re skilled in tricks of manual dexterity and add your specialty bonus to tests where such things would be useful, from magic tricks to picking pockets (or locks)."
2,SPEC_Stealth,Stealth,Add your specialty bonus to tests to avoid being noticed or to otherwise move and act covertly.
1,SPEC_Weapons,Weapons,"This specialty group involves the use of various kinds of weapons, both close and ranged weapons. Add your specialty bonus to tests to attack with weapons of the appropriate type. Weapons specialties include: Blades (all close slashing weapons), Bludgeons (all close bashing weapons), Bows (including crossbows), Guns (all other self-powered shooting weapons), and Throwing. Specific Weapons specialties may also exist for various exotic weapons at the GM’s discretion."
1,SPEC_Wrestling,Wrestling,You’re skilled in wrestling; add your specialty bonus to all wresting and escaping tests (see those tests in the Taking Action chapter).
2,SPEC_Computers,Computers,"You’re skilled in programing, hacking and finding information in databases"
2,SPEC_Engineering,Engineering,You’re skilled in mechanical and electrical engineering.
2,SPEC_Biochemistry,Biochemistry,You’re skilled in research and development within both biology and chemistry.
1,SPEC_Act,Acting,You’re skilled in acting and disguises
2,SPEC_PR,PR,You’re skilled in creating good impression and manging public relations
